img label
2fc8a7c61c76f13ee7f9306b44e792_jumbo.jpg Normal
0dcc2f61-2c28-4c66-a50c-9728cdab1ed9.png Normal
16164a04-5f08-4637-8226-e34d2fbdd762.png Normal
17c3519c-2700-4357-87d4-94f0fb4f7bbe.png Normal
0c523b07-6025-4d80-9de3-f435fd92002a.png Normal
0989935f-d8e5-4b59-a72e-077da14ba7f6.png Normal
275f9fff-2439-4f3f-9c48-7c21f348701a.png Normal
17e0f44b-39d6-4e3f-abd0-066fd94ee6de.png Normal
16c68f73-6276-44e1-a40a-b15a0b807924.png Normal
05dad446-45f7-44df-bd2f-4673d9502348.png Normal
068e882a-df1e-4d62-92a0-9eef12024b01.png Normal
0fb699c2-9ebc-4f77-a531-703a1232c1a5.png Normal
076eab63-d75d-4272-a5d3-13eae02f2c8f.png Normal
23bc2cd7-226a-4248-81e7-59816cdb3446.png Normal
11827075-47dd-4f3c-a7b5-aae992cce35b.png Normal
1970f74f-59cc-4acb-b9e8-b507de257943.png Normal
1848803a-5c73-49ff-babe-800c2389d745.png Normal
0a2f6cf6-1f45-44c8-bcf0-98a3b466b597.png Normal
1a557ac7-3f9e-4750-9d36-1c311cad8a6f.png Normal
188dece6-09da-4166-9d7f-18c495358216.png Normal
1ebe7102-56ce-40f3-8897-5ec33f446625.png Normal
14a7fbc6-6661-4382-882f-b2aa317cadc0.png Normal
15f49c72-0702-472d-aff2-4582682392f2.png Normal
0b00fd58-8071-4e60-b9fc-00bc3cd4ab26.png Normal
0c153d93-d65b-4d3e-90bc-8b26350e3476.png Normal
aspiration-pneumonia-5-day10.jpg Normal
17fa0ef9-d8da-4d79-ad6e-03b1b6a3a7aa.png Normal
02e93c9a-c063-4bf2-9fa1-cb26692d58f8.png Normal
17802f46-96cb-4658-ae3d-16be89ac69f5.png Normal
09854bb5-4fed-43e2-96cf-8f24ca71cb6e.png Normal
0725cf2e-03d2-4e38-90e1-a9a85da37276.png Normal
0ab731ef-0580-4a2e-9fa2-29a243b71c86.png Normal
16f07d74-df3a-4436-86bd-31041b0af6c3.png Normal
1c68a559-e415-4891-9525-426515342d1f.png Normal
0d587b82-827b-4e80-af20-4ee8207700ee.png Normal
08307845-ccbd-4616-b8e9-58532a766dbe.png Normal
07755c77-1391-49f1-8fdb-832082887aec.png Normal
09a22f6d-5717-4c48-bf4c-531db698aaac.png Normal
18f8382a-edb1-4e16-b0a0-9cccf86a895c.png Normal
0a8efdc1-1dff-4d65-8948-c56a5d74a906.png Normal
07701659-5766-4828-bb65-27d208a42daf.png Normal
14cc02cb-fc0b-4fbf-bde1-76eab9a48493.png Normal
1c6b087d-a573-450b-9a4c-f5a5de9a8004.png Normal
0d5478d8-151a-4ce9-85b4-87645d2f8bdc.png Normal
16646_1_1.jpg Normal
0b9736d7-413f-4fe0-8ff3-163c290e2679.png Normal
0afeabf5-d5a3-454f-a50d-887f0d21106c.png Normal
179c5fc6-32a7-4144-91e9-58c2371616d7.png Normal
0c00260e-8326-458d-9e91-a731488717b2.png Normal
0c8b3735-25e3-4628-bb53-8c24e10eec56.png Normal
0a15acdd-248c-47ff-abfc-d33f8a0cf417.png Normal
1907a293-8503-4525-8f47-370e2447385c.png Normal
000011-6.jpg Normal
09edbe84-9f36-465b-b227-00abd25c9afc.png Normal
0294b4aa-5614-4b33-80a4-2c31b639e5b3.png Normal
077780cb-eb05-478f-a7d7-f0576e4c34df.png Normal
17faf806-5b26-418b-8d5d-a1ff45539ea7.png Normal
right-upper-lobe-pneumonia-9-PA.jpg Normal
04a6aa6d-bd6d-48b1-822b-21b81c4bdf3a.png Normal
16b81782-5c25-4dd2-89f5-8008aec5259e.png Normal
27036455-3da7-42f5-a0ef-ba2805d06e79.png Normal
05073cbd-ad54-456d-9de6-b468db719b57.png Normal
1169aece-61f6-4843-8abe-f2b11265d2fd.png Normal
16b3b4a2-5039-4977-ba35-73bf84fcc565.png Normal
4c8dee3d9fe81567b98ed1b0b2b4c6_jumbo.JPG Normal
0cb14822-96b4-4d77-b3ab-436e40ea135c.png Normal
102b58f8-0c33-4c7a-958e-0fc23d1eb8a7.png Normal
06cc9b59-b8ff-4a6b-9e5b-f127c7c1208d.png Normal
06b2f933-3ea2-4477-ac27-18f732d1f4e1.png Normal
1553848a-161e-48ad-af50-05f38696a6fe.png Normal
15cc8c22-055e-4e64-8c5f-38816f82daa0.png Normal
0940017e-0dc8-414a-9560-98f13cd58610.png Normal
175d97a4-f76d-4c1b-a5f3-882575b0a304.png Normal
01cad8d0-45cd-4603-b099-94055d322310.png Normal
0aa43663-a1f3-44cb-8ecc-9b36fbb0d778.png Normal
0bb7b8e1-ffb4-4c6f-81aa-639e1d138a7f.png Normal
15713eb9-2c08-452e-8a4d-467fad2ce8de.png Normal
184e51c6-f33b-4b55-8c9b-b4809ad88af8.png Normal
1afd6582-da9d-4e5a-a81f-62a188fe9366.png Normal
22a849f4-c10a-4217-ad87-cdb80c34a5e5.png Normal
09591753-b569-435e-bd44-a80a3cfc6927.png Normal
1923df31-e23a-4ee4-86f8-35d124af2f61.png Normal
168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png Normal
17bbf318-ef96-4dac-99e0-59fae5c60b56.png Normal
0b667844-0121-4eed-9a95-b670061a7a83.png Normal
0b8ba576-7734-4192-ba1b-5618dd257f6b.png Normal
195033e1-ab56-4857-8b68-ef116fa576aa.png Normal
05c8ec6f-c41d-4dbe-a6a0-2875334b0b9e.png Normal
16745_7_1.png COVID
covid-19-caso-82-1-8.png COVID
CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png COVID
covid-19-caso-91-1-12.png COVID
covid-19-pneumonia-49-day4.jpg COVID
16663_1_1.jpg COVID
CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg COVID
00870a9c.jpg COVID
yxppt-2020-02-19_00-51-27_287214-day10.jpg COVID
lancet-case2a.jpg COVID
6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg COVID
covid-19-pneumonia-19.jpg COVID
353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg COVID
ryct.2020200034.fig5-day0.jpeg COVID
10.1016-slash-j.hrcr.2020.04.015-fig3-b.png COVID
DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png COVID
tpmd200203f2-a.png COVID
case_76_1-3.png COVID
covid-19-pneumonia-58-day-9.jpg COVID
covid-19-pneumonia-44-day-8.jpeg COVID
296_2020_4584_Fig2_HTML-c.png COVID
COVID-00011.jpg COVID
48c4542c.jpg COVID
9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg COVID
covid-19-caso-70-2-APS.jpg COVID
16883_1_1.png COVID
1052b0fe.jpg COVID
RX-torace-a-letto-del-paziente-in-unica-proiezione-AP-1-1.jpeg COVID
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg COVID
d6494b39.jpg COVID
COVID-19(87).png COVID
41379_2020_536_Fig2_HTML-c1.png COVID
1-s2.0-S2214250920300706-gr5_lrg.jpg COVID
COVID-19(89).png COVID
88de9d8c39e946abd495b37cd07d89e5-0666-0.jpg COVID
covid-19-pneumonia-24-day12.jpg COVID
COVID-19(129).png COVID
bb0e626a.jpg COVID
11547_2020_1203_Fig1_HTML-a.png COVID
covid-19-pneumonia-35-1.jpg COVID
COVID-00039c.jpg COVID
5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg COVID
4c0fcf57.jpg COVID
DX.1.2.840.113564.1722810162.20200405112431725920.1203801020003.png COVID
35b446ce.jpg COVID
all14238-fig-0001-m-c.jpg COVID
covid-19-pneumonia-53.jpg COVID
post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day1.jpg COVID
CR.1.2.840.113564.1722810170.20200405065153640420.1003000225002.png COVID
e1446fe8.jpg COVID
08ed451c576ee00935ee178ec85c57_jumbo-1.jpeg COVID
1663b242.jpg COVID
figure1-5e73d7ae897e27ff066a30cb-98.jpeg COVID
82a78c13.jpg COVID
covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg COVID
10.1016-slash-j.cardfail.2020.04.007-b.png COVID
171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg COVID
AR-2.jpg COVID
436a6348.jpg COVID
nejmoa2001191_f5-PA.jpeg COVID
11547_2020_1203_Fig1_HTML-d.png COVID
05f6eacc-e1a9-4b88-a0ec-f4ab5ba72e93.png Normal
0a66f58c-f98d-41d1-89af-4e0136888e13.png Normal
24f95cc5-aa15-4dd5-9013-ea38d47d995e.png Normal
091fa211-36c0-42a4-bd7d-c8bced664d9d.png Normal
1738d7da-d93e-4f81-aefd-a1adb148664d.png Normal
0a461c5f-08e6-4c86-9ecd-5246e613f8c2.png Normal
1ccfb985-e736-49e5-985b-f44268fb13bc.png Normal
03ae75b6-45a7-4a68-9871-f07b82b17bf6.png Normal
15c50f7a-a638-4665-9101-cc2ffdc39a43.png Normal
0c0dbae5-b0a7-43b7-a964-11e6bcf40ae9.png Normal
25be7594-8de6-47ce-80cc-2df7e94d17f9.png Normal
08e84251-b9cc-47e7-9486-be7becdd1d84.png Normal
01f4cd36-caa1-480f-9d8c-92e80cf7b197.png Normal
21dc80a4-e6b7-4cfc-9463-3fc2f660833f.png Normal
15c9162f-953a-48e3-a125-f2ab70ca03d5.png Normal
0b754c5b-d5ee-4a2a-a6e0-c610568b676d.png Normal
182f6df4-daf7-43d5-86c3-9bb53846dafd.png Normal
SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg Normal
0638709c-d31d-4a59-a9e4-fc408ae36145.png Normal
streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day3.jpg Normal
0a22297d-22e1-4f3f-aa10-edcd220c1cb0.png Normal
1f393b78-0251-4f0c-8ca7-39fc54f8ddc2.png Normal
089a996e-425c-4311-b473-6948b3eb1060.png Normal
0d2bc8b2-2340-4deb-b29c-ae4da8fa5764.png Normal
0697baae-e475-4fa3-ad82-51b319a026cc.png Normal
06c3e09b-341b-4fb9-9e28-bfd9cf298c6d.png Normal
1bd18b4d-879c-470a-b36a-9d883fb57268.png Normal
01dc817c-3cfa-49fe-8662-518edc30652a.png Normal
01be3fe5-4a91-4c57-9af6-305966a7d0aa.png Normal
1b569787-f2f1-44eb-b5dd-04f9cc28cd83.png Normal
163aa468-b519-4109-85ac-58b46a5b8bf7.png Normal
2474f5d3-45d0-44d2-a859-90a39f7dd9f6.png Normal
199a835e-3ce7-4efe-acd1-a9455726486b.png Normal
1b66fe54-ba32-43ff-bb92-b97e3721faeb.png Normal
27873b15-51d1-4313-8447-bc2fc9090d6a.png Normal
166479fb-b1f7-494c-b894-2ddf6d21131a.png Normal
0949d712-9d3c-424a-99b5-423a598d8b97.png Normal
09326eb7-f4cb-4d8f-83c6-8ba7fb8b5ac7.png Normal
085a25eb-1ebd-4bf1-b320-7833e7c37553.png Normal
069cfd47-0169-43e7-89a1-0be0fa24105b.png Normal
25da2f07-bba7-4645-b36a-eb16de62eab7.png Normal
000012-3.jpg Normal
08a09eef-7c20-414d-b36f-bd609dc5c763.png Normal
0d77cf1a-64d4-4f8a-938b-9b838d549090.png Normal
09c48ba8-4f0b-483c-85ec-9246d7cc6177.png Normal
074f8729-c5ea-4830-8249-9a04208eab5e.png Normal
06f4f57e-ab00-459a-aa03-2ffe1dc75bdb.png Normal
0c2e5286-bb2c-427f-98be-8fc3796383d5.png Normal
1c20a2ed-7081-4e30-b5f8-a329c51d14f1.png Normal
09b2d54e-3a85-4efd-8204-ea73bc70c405.png Normal
0ad9934b-bf35-497d-8082-1ecbc955d6de.png Normal
29e75170-ef12-4e4d-a0fc-4055fe7470c5.png Normal
0b1d5b23-c3ab-41b5-b82d-a16a3d6b5674.png Normal
11a41e42-fdb4-4216-9e04-d4914fe2186e.png Normal
15965584-26e8-450b-823d-030d71049494.png Normal
23aa3daa-1283-4144-9299-6e4ffab7a8f4.png Normal
12f43927-7592-404e-87c7-4027e114e7ff.png Normal
1889dd53-607f-4897-9be6-b2a5c078d6b3.png Normal
197769ca-8d7e-4a21-8fff-ed1417dca35a.png Normal
15e98e98-57f1-4641-8c33-de67995cf441.png Normal
175c8be2-76a4-469b-9595-ed33ecedb3cb.png Normal
18221e7c-d8f0-4d76-b9b0-eee4aff2a191.png Normal
17674c94-902a-4aeb-b7c3-e394f093bdd6.png Normal
0cb697cb-b775-4908-aff2-40dad27723e3.png Normal
0996439a-352a-4c75-bb53-d13759eca6b6.png Normal
08fda39f-ba68-45cc-9bbb-d416b19c6dc2.png Normal
0c9be296-285f-44dc-8599-afde00848e9d.png Normal
197afa6e-d36d-41eb-9028-d4a055f4c838.png Normal
153b7c2b-4909-4dca-8579-9523582bc4fe.png Normal
07464097-0781-4632-90ee-39b0e53cd72c.png Normal
01d4fa0f-97a0-4522-b0d8-134400db2a3e.png Normal
01e4fd43-4f2c-421f-bd68-c756dceb5742.png Normal
00f87de5-5fe0-4921-93ea-914d7e683266.png Normal
2278d9f3-e7bf-4e36-a194-aaf5bdb20762.png Normal
SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg Normal
06ac3c8c-cd1f-4e10-ac24-4cb4f3ab1243.png Normal
17aba977-7b64-47b0-acb0-d41abba1fcbc.png Normal
06089341-a69b-4777-817b-041be894b436.png Normal
0965f1e9-2905-40ef-8612-4984e2c7e9ea.png Normal
11beb646-df06-43e4-9a42-457a9a8a87e6.png Normal
2bddaf3a-8640-4dd8-843a-27544b085e65.png Normal
16e5a578-1e41-4fa1-ba13-bf18051625cc.png Normal
bdc40f9ad2395d88c92479089f5d1b_jumbo-10.jpeg Normal
12db4693-e96a-4a3f-a972-2015b658a14d.png Normal
065158ed-021d-4d2d-a2e2-79b69a03853d.png Normal
081a1f56-6c47-4b80-988a-3d357c977d65.png Normal
1794b7b4-de8c-479a-bfa7-2ab868c3061b.png Normal
1d832dea-40e3-44f2-a282-6347a6733941.png Normal
1677d8e0-7c1c-4052-923b-4fc0061c2ebd.png Normal
16939adb-3468-4e45-9b87-0ec9a8b0f2ea.png Normal
0b025ff6-4fa0-4302-b02c-fe2069dfa7ce.png Normal
18287dd8-6e84-424c-914d-c549680d1b9f.png Normal
0864e801-58cb-4df8-b7a8-dd9e32c97178.png Normal
010ccb9f-6d46-4380-af11-84f87397a1b8.png Normal
04707463-aae0-4989-ae73-f9162275444e.png Normal
10363aa1-6671-4c3f-b0ad-d2a7b868ec09.png Normal
0a2c130c-c536-4651-836d-95d07e9a89cf.png Normal
183c08d2-a4e6-4e2e-80b4-a547d6f0ed5c.png Normal
177423d8-e811-4fd7-bfba-6b77b479e466.png Normal
0b6c6a3e-4eda-4886-9182-e0b686fd9e53.png Normal
05cd4a95-8187-41ac-929c-226015cceefb.png Normal
2a2f58c6-73d5-4e72-82ec-e07daa759544.png Normal
1555f6ac-0266-4120-b948-697809f139a1.png Normal
SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg Normal
08d0531a-b5c3-4677-94f1-a48101ed3e06.png Normal
17af8e70-3af0-4a47-a5ba-f16938c87c7e.png Normal
073630e6-3b52-4b41-a14b-bf8bb57e28ea.png Normal
2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png Normal
0ecd1c28-bf25-4d32-979c-448356e0edb4.png Normal
0618a5bc-196d-4afc-9ac4-d0aa940c6e03.png Normal
0716f059-34cb-4046-ae86-46b47756fc2b.png Normal
05bb6f8d-453b-4e56-ae92-2600e058ba65.png Normal
0efbd9ef-d4c3-4420-924d-db1ff63200f9.png Normal
0c1822ea-5a61-4e64-97f7-ec1885d97fc2.png Normal
149d826e-7078-4b2c-888a-d8811c72caf8.png Normal
192c7502-0bb4-4479-ae6c-9ff142f1c684.png Normal
6ffc98957c18d4e3f2da8da48105e3_jumbo.jpg Normal
15fa29d8-09cf-436e-8bf8-cd85b260f2cc.png Normal
1e091e21-abd1-48f4-b6f2-3e07ed47b247.png Normal
009eb222-eabc-4150-8121-d5a6d06b8ebf.png Normal
075f7167-e5ac-4c3d-954a-33576cb50600.png Normal
1b481533-5159-476a-bc44-7dbd81d5ba18.png Normal
09009286-a589-4fb9-8c2c-540e16c75481.png Normal
COVID-19(114).png COVID
covid-19-pneumonia-101.png COVID
1-s2.0-S1684118220300682-main.pdf-002-a1.png COVID
covid-19-caso-85-1-9.png COVID
16674_1_1.jpg COVID
COVID-19(108).png COVID
D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg COVID
12941_2020_358_Fig1_HTML.jpg COVID
bfefde5d.jpg COVID
DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png COVID
8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg COVID
COVID-19(82).png COVID
4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg COVID
jkms-35-e79-g001-l-a.jpg COVID
16672_1_1.jpg COVID
CR.1.2.840.113564.1722810170.20200326010813390400.1003000225002.png COVID
COVID-19(213).png COVID
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg COVID
ciaa199.pdf-001-a.png COVID
1-s2.0-S1341321X20301124-gr3_lrg-c.png COVID
8fc103ca.jpg COVID
ajr.20.23034.pdf-001.png COVID
CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png COVID
16654_4_1.jpg COVID
ryct.2020200028.fig1a.jpeg COVID
483f2ad8.jpg COVID
2edb88df42cab5e5fbc18b3965e0bd_jumbo.jpeg COVID
COVID-00036.jpg COVID
1-s2.0-S2213716520301168-gr1_lrg-a.png COVID
16745_5_1.png COVID
1-s2.0-S1931312820301852-gr1_lrg-c.png COVID
ee2d1bf6.jpg COVID
covid-19-pneumonia-41-day-2.jpg COVID
db96a050.jpg COVID
radiol.2020201160.fig3a.jpeg COVID
7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg COVID
auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg COVID
CR.1.2.840.113564.1722810170.202003211812003285.1003000225002.png COVID
COVID-19(115).png COVID
DX.1.2.840.113564.1722810162.20200322024635362290.1203801020003.png COVID
covid-19-pneumonia-20-pa-on-admission.jpg COVID
COVID-19(80).png COVID
16708_1_1.jpg COVID
9d36404d.jpg COVID
CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png COVID
COVID-19(75).png COVID
16660_2_1.jpg COVID
16664_1_1.jpg COVID
1-s2.0-S0140673620303706-fx1_lrg.jpg COVID
CR.1.2.840.113564.1722810170.20200329171322703880.1003000225002.png COVID
1-s2.0-S0929664620300449-gr2_lrg-d.jpg COVID
10.1016-slash-j.cardfail.2020.04.007-a.png COVID
covid-19-pneumonia-41-day-0.jpg COVID
527321ee.jpg COVID
1-s2.0-S2387020620301959-gr4_lrg-c.png COVID
5ed7d0109672bdd3d58a7db7841f6a_jumbo.jpeg COVID
10.1016-slash-j.chest.2020.04.024.png COVID
fedd6c94d5dbd12d88c81a1020a3e4_jumbo.jpeg COVID
covid-19-pneumonia-40.jpg COVID
ryct.2020200034.fig5-day7.jpeg COVID
16660_4_1.jpg COVID
